13.9255988156,0.5949041365,0,0,0,0,0,1.041520874,-1.5636673674
13.9246038949,0.5968055561,0,0,0,0,0,1.0439455407,-1.56854277
13.9233104954,0.5992771642,0,0,0,0,0,1.0470962345,-1.5748798748
13.9216290552,0.6024871463,0,0,0,0,0,1.0511862246,-1.5831082599
13.9194431479,0.6066548962,0,0,0,0,0,1.0564932617,-1.5937885929
13.9166014096,0.612064196,0,0,0,0,0,1.0633756835,-1.6076452029
13.9129070514,0.6190815816,0,0,0,0,0,1.0722947586,-1.6256121579
13.9081042216,0.6281796058,0,0,0,0,0,1.0838425328,-1.6488912093
13.9018602702,0.6399660897,0,0,0,0,0,1.0987760762,-1.6790239584
13.8937426829,0.6552205784,0,0,0,0,0,1.1180588565,-1.7179806307
13.8837906993,0.6738185815,0,0,0,0,0,1.141499433,-1.7654116824
13.8738379947,0.692306727,0,0,0,0,0,1.1647263507,-1.8124928392
13.8638845927,0.7106880162,0,0,0,0,0,1.1877442522,-1.8592332091
13.8539305157,0.7289653314,0,0,0,0,0,1.2105576006,-1.9056415376
13.8439757851,0.7471414427,0,0,0,0,0,1.2331706895,-1.9517262273
13.8340204212,0.765219014,0,0,0,0,0,1.2555876513,-1.9974953569
13.8240644436,0.7832006086,0,0,0,0,0,1.2778124666,-2.0429566977
13.8141078709,0.8010886945,0,0,0,0,0,1.299848971,-2.0881177304
13.8041507209,0.8188856493,0,0,0,0,0,1.3217008632,-2.1329856593
13.7941930106,0.8365937646,0,0,0,0,0,1.3433717115,-2.1775674269
13.7842347563,0.8542152506,0,0,0,0,0,1.3648649604,-2.2218697269
13.7742759737,0.87175224,0,0,0,0,0,1.3861839362,-2.2658990162
13.7643166776,0.8892067917,0,0,0,0,0,1.4073318532,-2.3096615267
13.7543568826,0.9065808944,0,0,0,0,0,1.4283118187,-2.3531632761
13.7443966023,0.9238764698,0,0,0,0,0,1.4491268379,-2.3964100779
13.73443585,0.9410953761,0,0,0,0,0,1.469779819,-2.4394075511
13.7244746384,0.9582394106,0,0,0,0,0,1.490273577,-2.4821611288
13.7145129798,0.9753103123,0,0,0,0,0,1.5106108383,-2.5246760675
13.7045508858,0.9923097651,0,0,0,0,0,1.5307942446,-2.566957454
13.6945883678,1.0092393999,0,0,0,0,0,1.5508263563,-2.6090102137
13.6846254367,1.0261007966,0,0,0,0,0,1.5707096565,-2.6508391176
13.674662103,1.0428954872,0,0,0,0,0,1.5904465536,-2.6924487885
13.6646983768,1.0596249568,0,0,0,0,0,1.6100393852,-2.7338437079
13.6547342678,1.0762906465,0,0,0,0,0,1.6294904203,-2.7750282217
13.6447697854,1.0928939545,0,0,0,0,0,1.6488018628,-2.816006546
13.6348049387,1.1094362385,0,0,0,0,0,1.6679758536,-2.8567827722
13.6248397365,1.1259188169,0,0,0,0,0,1.6870144735,-2.8973608724
13.6148741872,1.1423429707,0,0,0,0,0,1.7059197452,-2.9377447043
13.6049082989,1.1587099446,0,0,0,0,0,1.7246936361,-2.9779380154
13.5949420796,1.1750209489,0,0,0,0,0,1.7433380598,-3.0179444476
13.5849755369,1.1912771606,0,0,0,0,0,1.7618548787,-3.0577675411
13.5750086782,1.2074797246,0,0,0,0,0,1.7802459057,-3.0974107387
13.5650415106,1.2236297552,0,0,0,0,0,1.7985129061,-3.1368773894
13.5550740411,1.239728337,0,0,0,0,0,1.8166575991,-3.1761707516
13.5451062763,1.2557765262,0,0,0,0,0,1.8346816602,-3.215293997
13.5351382228,1.2717753515,0,0,0,0,0,1.8525867219,-3.2542502134
13.5251698867,1.2877258151,0,0,0,0,0,1.8703743758,-3.2930424081
13.5152012743,1.3036288939,0,0,0,0,0,1.8880461739,-3.3316735107
13.5052323914,1.3194855403,0,0,0,0,0,1.90560363,-3.3701463757
13.4952632437,1.3352966827,0,0,0,0,0,1.9230482211,-3.4084637854
13.4852938369,1.3510632271,0,0,0,0,0,1.9403813885,-3.4466284526
13.4753241762,1.3667860571,0,0,0,0,0,1.9576045391,-3.4846430226
13.465354267,1.3824660352,0,0,0,0,0,1.9747190467,-3.5225100758
13.4553841144,1.3981040034,0,0,0,0,0,1.9917262528,-3.5602321298
13.4454137232,1.4137007836,0,0,0,0,0,2.0086274679,-3.5978116417
13.4354430983,1.4292571788,0,0,0,0,0,2.0254239725,-3.6352510101
13.4254722443,1.4447739734,0,0,0,0,0,2.042117018,-3.6725525767
13.4155011659,1.4602519336,0,0,0,0,0,2.0587078278,-3.7097186287
13.4055298673,1.4756918087,0,0,0,0,0,2.0751975978,-3.7467514003
13.3955583529,1.4910943309,0,0,0,0,0,2.0915874977,-3.7836530745
13.385586627,1.5064602161,0,0,0,0,0,2.1078786716,-3.8204257844
13.3756146934,1.5217901648,0,0,0,0,0,2.1240722389,-3.8570716154
13.3656425563,1.5370848621,0,0,0,0,0,2.1401692949,-3.8935926062
13.3556702194,1.5523449782,0,0,0,0,0,2.1561709117,-3.9299907506
13.3456976865,1.5675711692,0,0,0,0,0,2.1720781387,-3.9662679986
13.3357249614,1.5827640773,0,0,0,0,0,2.1878920037,-4.0024262579
13.3257520474,1.5979243313,0,0,0,0,0,2.2036135129,-4.0384673953
13.3157789482,1.6130525468,0,0,0,0,0,2.219243652,-4.0743932377
13.3058056671,1.6281493271,0,0,0,0,0,2.2347833869,-4.1102055733
13.2958322073,1.643215263,0,0,0,0,0,2.2502336636,-4.1459061529
13.2858585722,1.6582509334,0,0,0,0,0,2.2655954097,-4.1814966912
13.2758847649,1.6732569057,0,0,0,0,0,2.2808695341,-4.2169788674
13.2659107884,1.6882337362,0,0,0,0,0,2.296056928,-4.2523543263
13.2559366458,1.7031819701,0,0,0,0,0,2.3111584653,-4.2876246797
13.2459623399,1.7181021423,0,0,0,0,0,2.3261750029,-4.322791507
13.2359878737,1.7329947771,0,0,0,0,0,2.3411073814,-4.357856356
13.2260132498,1.7478603891,0,0,0,0,0,2.3559564255,-4.3928207442
13.216038471,1.7626994831,0,0,0,0,0,2.3707229443,-4.4276861593
13.2060635401,1.7775125545,0,0,0,0,0,2.3854077317,-4.4624540602
13.1960884595,1.7923000893,0,0,0,0,0,2.4000115672,-4.4971258778
13.1861132318,1.8070625649,0,0,0,0,0,2.4145352157,-4.5317030155
13.1761378596,1.8218004498,0,0,0,0,0,2.4289794283,-4.5661868503
13.1661623452,1.8365142043,0,0,0,0,0,2.4433449424,-4.6005787334
13.156186691,1.8512042801,0,0,0,0,0,2.4576324824,-4.6348799907
13.1462108993,1.8658711213,0,0,0,0,0,2.4718427596,-4.6690919236
13.1362349724,1.8805151639,0,0,0,0,0,2.4859764729,-4.7032158098
13.1262589126,1.8951368364,0,0,0,0,0,2.5000343087,-4.7372529037
13.1162827219,1.9097365601,0,0,0,0,0,2.5140169418,-4.7712044371
13.1063064026,1.924314749,0,0,0,0,0,2.5279250352,-4.8050716198
13.0963299567,1.9388718098,0,0,0,0,0,2.5417592404,-4.8388556399
13.0863533863,1.9534081428,0,0,0,0,0,2.555520198,-4.8725576647
13.0763766933,1.9679241414,0,0,0,0,0,2.5692085379,-4.9061788413
13.0663998797,1.9824201927,0,0,0,0,0,2.5828248792,-4.9397202966
13.0564229475,1.9968966771,0,0,0,0,0,2.5963698308,-4.9731831383
13.0464458985,2.0113539692,0,0,0,0,0,2.6098439916,-5.0065684551
13.0364687345,2.0257924374,0,0,0,0,0,2.6232479507,-5.0398773173
13.0264914574,2.0402124444,0,0,0,0,0,2.6365822875,-5.073110777
13.0165140689,2.054614347,0,0,0,0,0,2.6498475722,-5.106269869
13.0065365707,2.0689984963,0,0,0,0,0,2.6630443657,-5.1393556108
12.9965589647,2.0833652383,0,0,0,0,0,2.6761732201,-5.1723690032
12.9865812523,2.0977149135,0,0,0,0,0,2.6892346788,-5.2053110307
12.9766034353,2.1120478571,0,0,0,0,0,2.7022292764,-5.2381826617
12.9666255153,2.1263643993,0,0,0,0,0,2.7151575395,-5.2709848491
12.9566474938,2.1406648654,0,0,0,0,0,2.7280199864,-5.3037185307
12.9466693724,2.1549495759,0,0,0,0,0,2.7408171273,-5.3363846294
12.9366911525,2.1692188464,0,0,0,0,0,2.7535494649,-5.3689840533
12.9267128358,2.183472988,0,0,0,0,0,2.7662174939,-5.4015176967
12.9167344236,2.1977123073,0,0,0,0,0,2.778821702,-5.4339864397
12.9067559174,2.2119371065,0,0,0,0,0,2.7913625692,-5.4663911492
12.8967773185,2.2261476834,0,0,0,0,0,2.8038405685,-5.4987326785
12.8867986284,2.2403443317,0,0,0,0,0,2.8162561661,-5.5310118681
12.8768198485,2.254527341,0,0,0,0,0,2.828609821,-5.5632295459
12.86684098,2.2686969966,0,0,0,0,0,2.8409019858,-5.5953865273
12.8568620242,2.2828535803,0,0,0,0,0,2.8531331064,-5.6274836157
12.8468829825,2.2969973697,0,0,0,0,0,2.8653036223,-5.6595216025
12.8369038561,2.3111286389,0,0,0,0,0,2.8774139669,-5.6915012676
12.8269246463,2.325247658,0,0,0,0,0,2.8894645671,-5.7234233796
12.8169453543,2.3393546939,0,0,0,0,0,2.901455844,-5.7552886959
12.8069659812,2.3534500097,0,0,0,0,0,2.9133882128,-5.7870979631
12.7969865283,2.3675338651,0,0,0,0,0,2.9252620828,-5.8188519171
12.7870069967,2.3816065165,0,0,0,0,0,2.9370778578,-5.8505512835
12.7770273875,2.3956682169,0,0,0,0,0,2.9488359358,-5.8821967776
12.7670477019,2.4097192162,0,0,0,0,0,2.9605367096,-5.9137891049
12.7570679411,2.423759761,0,0,0,0,0,2.9721805664,-5.9453289609
12.7470881059,2.4377900949,0,0,0,0,0,2.9837678884,-5.9768170316
12.7371081977,2.4518104585,0,0,0,0,0,2.9952990526,-6.0082539937
12.7271282173,2.4658210892,0,0,0,0,0,3.0067744309,-6.0396405148
12.7171481658,2.4798222218,0,0,0,0,0,3.0181943903,-6.0709772532
12.7071680443,2.4938140882,0,0,0,0,0,3.029559293,-6.1022648588
12.6971878537,2.5077969173,0,0,0,0,0,3.0408694963,-6.1335039724
12.687207595,2.5217709354,0,0,0,0,0,3.0521253531,-6.1646952268
12.6772272693,2.5357363662,0,0,0,0,0,3.0633272114,-6.1958392462
12.6672468774,2.5496934306,0,0,0,0,0,3.074475415,-6.2269366468
12.6572664202,2.5636423472,0,0,0,0,0,3.0855703032,-6.2579880368
12.6472858989,2.5775833318,0,0,0,0,0,3.096612211,-6.2889940165
12.6373053141,2.591516598,0,0,0,0,0,3.1076014689,-6.3199551787
12.6273246669,2.6054423566,0,0,0,0,0,3.1185384037,-6.3508721087
12.6173439581,2.6193608165,0,0,0,0,0,3.1294233378,-6.3817453842
12.6073631885,2.633272184,0,0,0,0,0,3.1402565895,-6.4125755758
12.5973823592,2.647176663,0,0,0,0,0,3.1510384735,-6.4433632473
12.5874014708,2.6610744556,0,0,0,0,0,3.1617693004,-6.474108955
12.5774205243,2.6749657613,0,0,0,0,0,3.172449377,-6.5048132489
12.5674395204,2.6888507776,0,0,0,0,0,3.1830790063,-6.5354766719
12.55745846,2.7027297,0,0,0,0,0,3.193658488,-6.5660997607
12.5474773438,2.7166027217,0,0,0,0,0,3.2041881176,-6.5966830452
12.5374961728,2.7304700341,0,0,0,0,0,3.2146681876,-6.6272270493
12.5275149475,2.7443318266,0,0,0,0,0,3.2250989867,-6.6577322905
12.5175336688,2.7581882864,0,0,0,0,0,3.2354808004,-6.6881992803
12.5075523375,2.7720395991,0,0,0,0,0,3.2458139106,-6.7186285242
12.4975709543,2.7858859482,0,0,0,0,0,3.256098596,-6.7490205218
12.4875895199,2.7997275155,0,0,0,0,0,3.2663351321,-6.7793757669
12.4776080351,2.813564481,0,0,0,0,0,3.2765237913,-6.8096947478
12.4676265006,2.8273970229,0,0,0,0,0,3.2866648425,-6.8399779472
12.457644917,2.8412253175,0,0,0,0,0,3.2967585519,-6.8702258421
12.4476632852,2.8550495396,0,0,0,0,0,3.3068051824,-6.9004389046
12.4376816056,2.8688698623,0,0,0,0,0,3.3168049942,-6.9306176011
12.4276998792,2.8826864569,0,0,0,0,0,3.3267582442,-6.9607623931
12.4177181064,2.8964994934,0,0,0,0,0,3.3366651867,-6.9908737369
12.407736288,2.9103091398,0,0,0,0,0,3.346526073,-7.0209520838
12.3977544247,2.9241155629,0,0,0,0,0,3.3563411517,-7.0509978804
12.387772517,2.9379189279,0,0,0,0,0,3.3661106686,-7.0810115683
12.3777905657,2.9517194525,0,0,0,0,0,3.3758349191,-7.1109936248
12.3678085605,2.9655167681,0,0,0,0,0,3.3855136283,-7.1409441082
12.3578264607,2.9793092447,0,0,0,0,0,3.3951452995,-7.170862206
12.3478442455,2.9931034051,0,0,0,0,0,3.4047362784,-7.2007530984
12.3378591714,3.0045883152,0,0,0,0,0,3.4120716796,-7.2289247282
12.3278714236,3.0137625234,0,0,0,0,0,3.4171617676,-7.2553954233
12.3178837078,3.0229373181,0,0,0,0,0,3.4222256994,-7.2818645162
12.3078960205,3.0321182647,0,0,0,0,0,3.4272688176,-7.308336217
12.2979083505,3.0413026369,0,0,0,0,0,3.4322885359,-7.3348086827
12.2879206866,3.0504862293,0,0,0,0,0,3.4372808817,-7.3612790458
12.2779330278,3.0596738208,0,0,0,0,0,3.4422504315,-7.3877509027
12.2679453684,3.0688643793,0,0,0,0,0,3.4471962287,-7.4142236578
12.257957707,3.0780578046,0,0,0,0,0,3.4521182059,-7.440697381
12.2479700437,3.0872541551,0,0,0,0,0,3.4570164464,-7.4671722526
12.2379823789,3.0964534895,0,0,0,0,0,3.4618910332,-7.4936484519
12.2279947126,3.1056558658,0,0,0,0,0,3.4667420486,-7.5201261577
12.2180070451,3.114861342,0,0,0,0,0,3.4715695741,-7.5466055477
12.2080193765,3.1240699759,0,0,0,0,0,3.476373691,-7.573086799
12.1980317071,3.1332818249,0,0,0,0,0,3.4811544799,-7.599570088
12.188044037,3.1424969464,0,0,0,0,0,3.4859120205,-7.62605559
12.1780563664,3.1517153976,0,0,0,0,0,3.4906463925,-7.6525434799
12.1680686955,3.1609372353,0,0,0,0,0,3.4953576747,-7.6790339317
12.1580810245,3.1701625162,0,0,0,0,0,3.5000459454,-7.7055271186
12.1480933535,3.1793912969,0,0,0,0,0,3.5047112823,-7.7320232133
12.1381056828,3.1886236338,0,0,0,0,0,3.5093537627,-7.7585223877
12.1281180126,3.1978595829,0,0,0,0,0,3.5139734634,-7.7850248128
12.1181303429,3.2070992002,0,0,0,0,0,3.5185704605,-7.8115306593
12.108142674,3.2163425415,0,0,0,0,0,3.5231448296,-7.8380400968
12.0981550061,3.2255896624,0,0,0,0,0,3.5276966459,-7.8645532947
12.0881673393,3.2348406183,0,0,0,0,0,3.5322259841,-7.8910704212
12.0781796739,3.2440954645,0,0,0,0,0,3.5367329183,-7.9175916444
12.0681920099,3.253354256,0,0,0,0,0,3.5412175221,-7.9441171315
12.0582043477,3.2626170478,0,0,0,0,0,3.5456798686,-7.970647049
12.0482166873,3.2718838945,0,0,0,0,0,3.5501200306,-7.9971815629
12.0382290289,3.2811548509,0,0,0,0,0,3.5545380801,-8.0237208386
12.0282413727,3.2904299712,0,0,0,0,0,3.558934089,-8.0502650409
12.0182537189,3.2997093098,0,0,0,0,0,3.5633081282,-8.076814334
12.0082660677,3.3089929208,0,0,0,0,0,3.5676602688,-8.1033688816
11.9982784191,3.3182808581,0,0,0,0,0,3.5719905808,-8.1299288467
11.9882907735,3.3275731757,0,0,0,0,0,3.5762991341,-8.1564943917
11.9783031309,3.336869927,0,0,0,0,0,3.5805859981,-8.1830656788
11.9683154916,3.3461711658,0,0,0,0,0,3.5848512417,-8.2096428692
11.9583278557,3.3554769453,0,0,0,0,0,3.5890949333,-8.2362261238
11.9483402233,3.3647873188,0,0,0,0,0,3.593317141,-8.2628156032
11.9383525947,3.3741023395,0,0,0,0,0,3.5975179323,-8.289411467
11.9283649701,3.3834220603,0,0,0,0,0,3.6016973744,-8.3160138747
11.9183773495,3.3927465341,0,0,0,0,0,3.6058555341,-8.3426229851
11.9083897331,3.4020758136,0,0,0,0,0,3.6099924775,-8.3692389566
11.8984021212,3.4114099514,0,0,0,0,0,3.6141082706,-8.395861947
11.8884145139,3.420749,0,0,0,0,0,3.6182029788,-8.4224921139
11.8784269113,3.4300930118,0,0,0,0,0,3.6222766671,-8.4491296141
11.8684393136,3.439442039,0,0,0,0,0,3.6263294002,-8.4757746042
11.858451721,3.4487961338,0,0,0,0,0,3.6303612423,-8.5024272402
11.8484641337,3.458155348,0,0,0,0,0,3.6343722573,-8.5290876778
11.8384765518,3.4675197338,0,0,0,0,0,3.6383625085,-8.555756072
11.8284889754,3.4768893428,0,0,0,0,0,3.6423320589,-8.5824325778
11.8185014049,3.4862642267,0,0,0,0,0,3.6462809712,-8.6091173494
11.8085138402,3.4956444372,0,0,0,0,0,3.6502093077,-8.6358105408
11.7985262815,3.5050300256,0,0,0,0,0,3.6541171302,-8.6625123055
11.7885387291,3.5144210435,0,0,0,0,0,3.6580045002,-8.6892227966
11.7785511831,3.5238175421,0,0,0,0,0,3.6618714788,-8.715942167
11.7685636437,3.5332195725,0,0,0,0,0,3.6657181268,-8.7426705691
11.758576111,3.5426271859,0,0,0,0,0,3.6695445045,-8.7694081547
11.7485885851,3.5520404333,0,0,0,0,0,3.6733506719,-8.7961550756
11.7386010663,3.5614593656,0,0,0,0,0,3.6771366886,-8.822911483
11.7286135547,3.5708840336,0,0,0,0,0,3.680902614,-8.849677528
11.7186260505,3.5803144881,0,0,0,0,0,3.6846485069,-8.876453361
11.7086385537,3.5897507797,0,0,0,0,0,3.6883744259,-8.9032391323
11.6986510647,3.599192959,0,0,0,0,0,3.6920804293,-8.9300349919
11.6886635835,3.6086410765,0,0,0,0,0,3.6957665749,-8.9568410893
11.6786761103,3.6180951827,0,0,0,0,0,3.6994329202,-8.9836575739
11.6686886453,3.6275553278,0,0,0,0,0,3.7030795225,-9.0104845946
11.6587011885,3.6370215622,0,0,0,0,0,3.7067064386,-9.0373223
11.6487137403,3.646493936,0,0,0,0,0,3.710313725,-9.0641708386
11.6387263007,3.6559724995,0,0,0,0,0,3.7139014379,-9.0910303585
11.6287388699,3.6654573025,0,0,0,0,0,3.7174696332,-9.1179010073
11.618751448,3.6749483953,0,0,0,0,0,3.7210183663,-9.1447829327
11.6087640352,3.6844458276,0,0,0,0,0,3.7245476926,-9.1716762818
11.5987766317,3.6939496493,0,0,0,0,0,3.7280576669,-9.1985812017
11.5887892377,3.7034599103,0,0,0,0,0,3.7315483437,-9.225497839
11.5788018532,3.7129766604,0,0,0,0,0,3.7350197774,-9.2524263402
11.5688144784,3.7224999491,0,0,0,0,0,3.7384720219,-9.2793668516
11.5588271136,3.7320298262,0,0,0,0,0,3.7419051308,-9.306319519
11.5488397588,3.7415663412,0,0,0,0,0,3.7453191575,-9.3332844883
11.5388524142,3.7511095437,0,0,0,0,0,3.748714155,-9.3602619048
11.52886508,3.7606594831,0,0,0,0,0,3.752090176,-9.387251914
11.5188777563,3.7702162089,0,0,0,0,0,3.7554472731,-9.4142546608
11.5088904433,3.7797797704,0,0,0,0,0,3.7587854982,-9.4412702901
11.4989031411,3.7893502171,0,0,0,0,0,3.7621049033,-9.4682989465
11.4889158499,3.7989275981,0,0,0,0,0,3.7654055399,-9.4953407744
11.4789285698,3.8085119628,0,0,0,0,0,3.7686874593,-9.5223959181
11.4689413011,3.8181033603,0,0,0,0,0,3.7719507125,-9.5494645216
11.4589540438,3.8277018399,0,0,0,0,0,3.7751953502,-9.5765467288
11.4489667981,3.8373074507,0,0,0,0,0,3.7784214227,-9.6036426833
11.4389795642,3.8469202418,0,0,0,0,0,3.7816289803,-9.6307525287
11.4289923423,3.8565402621,0,0,0,0,0,3.7848180728,-9.6578764082
11.4190051324,3.8661675609,0,0,0,0,0,3.7879887498,-9.685014465
11.4090179347,3.8758021871,0,0,0,0,0,3.7911410606,-9.7121668422
11.3990307495,3.8854441895,0,0,0,0,0,3.7942750543,-9.7393336825
11.3890435768,3.8950936173,0,0,0,0,0,3.7973907796,-9.7665151287
11.3790564168,3.9047505194,0,0,0,0,0,3.8004882851,-9.7937113233
11.3690692696,3.9144149445,0,0,0,0,0,3.8035676191,-9.8209224087
11.3590821355,3.9240869416,0,0,0,0,0,3.8066288295,-9.8481485273
11.3490950145,3.9337665595,0,0,0,0,0,3.809671964,-9.8753898211
11.3391079069,3.9434538471,0,0,0,0,0,3.8126970702,-9.9026464322
11.3291208128,3.9531488531,0,0,0,0,0,3.8157041953,-9.9299185025
11.3191337322,3.9628516264,0,0,0,0,0,3.8186933863,-9.9572061738
11.3091466655,3.9725622156,0,0,0,0,0,3.8216646899,-9.9845095877
11.2991596128,3.9822806697,0,0,0,0,0,3.8246181525,-10.0118288859
11.2891725741,3.9920070373,0,0,0,0,0,3.8275538205,-10.0391642098
11.2791855497,4.0017413671,0,0,0,0,0,3.8304717397,-10.0665157009
11.2691985397,4.0114837079,0,0,0,0,0,3.8333719561,-10.0938835003
11.2592115443,4.0212341084,0,0,0,0,0,3.836254515,-10.1212677494
11.2492245637,4.0309926172,0,0,0,0,0,3.8391194617,-10.1486685892
11.2392375979,4.0407592831,0,0,0,0,0,3.8419668413,-10.1760861609
11.2292506471,4.0505341548,0,0,0,0,0,3.8447966986,-10.2035206052
11.2192637116,4.060317281,0,0,0,0,0,3.8476090782,-10.2309720633
11.2092767914,4.0701087102,0,0,0,0,0,3.8504040244,-10.2584406759
11.1992898867,4.0799084913,0,0,0,0,0,3.8531815812,-10.2859265839
11.1893029977,4.0897166729,0,0,0,0,0,3.8559417927,-10.3134299279
11.1793161246,4.0995333036,0,0,0,0,0,3.8586847024,-10.3409508487
11.1693292674,4.1093584322,0,0,0,0,0,3.8614103538,-10.3684894869
11.1593424263,4.1191921074,0,0,0,0,0,3.8641187901,-10.3960459831
11.1493556016,4.1290343778,0,0,0,0,0,3.8668100543,-10.4236204779
11.1393687933,4.1388852921,0,0,0,0,0,3.8694841891,-10.4512131119
11.1293820016,4.1487448991,0,0,0,0,0,3.8721412373,-10.4788240255
11.1193952267,4.1586132474,0,0,0,0,0,3.874781241,-10.5064533592
11.1094084687,4.1684903858,0,0,0,0,0,3.8774042424,-10.5341012535
11.0994217278,4.178376363,0,0,0,0,0,3.8800102834,-10.5617678489
11.0894350041,4.1882712278,0,0,0,0,0,3.8825994059,-10.5894532858
11.0794482979,4.198175029,0,0,0,0,0,3.8851716511,-10.6171577047
11.0694616092,4.2080878152,0,0,0,0,0,3.8877270606,-10.644881246
11.0594749383,4.2180096354,0,0,0,0,0,3.8902656753,-10.6726240501
11.0494882852,4.2279405382,0,0,0,0,0,3.8927875361,-10.7003862576
11.0395016502,4.2378805727,0,0,0,0,0,3.8952926838,-10.7281680088
11.0295150333,4.2478297875,0,0,0,0,0,3.8977811588,-10.7559694443
11.0195284349,4.2577882315,0,0,0,0,0,3.9002530014,-10.7837907046
11.0095418549,4.2677559538,0,0,0,0,0,3.9027082517,-10.8116319301
10.9995552936,4.277733003,0,0,0,0,0,3.9051469496,-10.8394932615
10.9895687512,4.2877194284,0,0,0,0,0,3.9075691347,-10.8673748394
10.9795822278,4.2977152786,0,0,0,0,0,3.9099748467,-10.8952768043
